customers_id	orders_id	is_fraud	customers_age	days_0_2	days_3_10	days_11_30	georate	account_age	days_to_first_purchase	order_total	chat_pub	chat_pri	coop	buddy	buddy_received	friend	friend_recieved	creation	control_var
85698428	261032055	0	19.6521	9.99	0.0	0.0	0.28	91	0	9.99	0	9	36	0	0	0	0	0	0.408229114589
85698428	261032413	0	19.6521	19.98	0.0	0.0	0.28	91	0	9.99	0	9	36	0	0	0	0	0	0.468235708993
85698428	261063327	1	19.6521	29.97	0.0	0.0	0.28	91	0	9.99	0	9	36	0	0	0	0	0	0.868687083029
85698428	261063420	1	19.6521	29.97	0.0	0.0	0.28	91	0	4.99	0	9	36	0	0	0	0	0	0.32880558997
85698428	261063552	1	19.6521	29.97	0.0	0.0	0.28	91	0	4.99	0	9	36	0	0	0	0	0	0.662550883066
85698428	261064074	1	19.6521	29.97	0.0	0.0	0.28	91	0	4.99	0	9	36	0	0	0	0	0	0.906307750135
85698428	261063252	1	19.6521	29.97	0.0	0.0	0.28	91	0	9.99	0	9	36	0	0	0	0	0	0.517647816272
85704351	261514349	1	14.7918	0.0	0.0	0.0	0.4048	91	0	9.99	40	66	280	360	120	160	360	0	0.146722631846
85704351	261076046	1	14.7918	11.98	0.0	0.0	0.4048	91	0	9.99	40	66	280	360	120	160	360	0	0.723922753461
85704351	261057927	1	14.7918	6.99	0.0	0.0	0.4048	91	0	4.99	40	66	280	360	120	160	360	0	0.170233340508
85704351	261515239	1	14.7918	9.99	0.0	0.0	0.4048	91	0	4.99	40	66	280	360	120	160	360	0	0.329901939564
85708371	261070213	1	15.6712	9.99	0.0	0.0	0.7342	91	0	6.99	0	0	0	0	155	155	0	0	0.465523109768
85708371	261079558	1	15.6712	19.97	0.0	0.0	0.7342	91	0	9.99	0	0	0	0	155	155	0	0	0.288083906736
85708371	261070170	1	15.6712	9.99	0.0	0.0	0.7342	91	0	9.99	0	0	0	0	155	155	0	0	0.178673332455
85708371	261070197	1	15.6712	9.99	0.0	0.0	0.7342	91	0	9.99	0	0	0	0	155	155	0	0	0.81022784987
85712153	261165742	0	33.9589	7.177	0.0	0.0	0.28	91	1	4.952	41	39	384	144	192	192	144	0	0.423332298624
85744216	261639171	0	16.8904	0.0	0.0	0.0	0.7702	90	0	6.99	73	208	189	168	273	168	231	0	0.868577718438
85744216	261260451	1	16.8904	6.99	0.0	0.0	0.7702	90	0	9.99	73	208	189	168	273	168	231	0	0.365049661097
85744216	261260516	0	16.8904	6.99	0.0	0.0	0.7702	90	0	6.99	73	208	189	168	273	168	231	0	0.0158107679706
85744216	261639378	0	16.8904	6.99	0.0	0.0	0.7702	90	0	9.99	73	208	189	168	273	168	231	0	0.474351524662
85747552	261290702	0	20.1836	14.857	0.0	0.0	0.4048	90	0	4.952	0	0	0	0	0	0	12	0	0.420306436608
85747552	261277603	0	20.1836	4.952	0.0	0.0	0.4048	90	0	9.905	0	0	0	0	0	0	12	0	0.766575337216
85748916	261463792	1	16.2027	19.98	0.0	0.0	0.28	90	1	9.99	25	15	102	119	170	153	119	0	0.942331430645
85773543	261470540	0	24.6932	9.99	0.0	0.0	0.86	89	0	9.99	0	0	0	0	3	0	0	0	0.587057260713
85779798	261546005	1	16.2548	59.94	0.0	0.0	0.28	89	0	9.99	0	51	64	32	288	128	256	0	0.755449235871
85779798	261476496	1	16.2548	59.94	0.0	0.0	0.28	89	0	4.99	0	51	64	32	288	128	256	0	0.876485441828
85779798	261467178	1	16.2548	59.94	0.0	0.0	0.28	89	0	4.99	0	51	64	32	288	128	256	0	0.52000698799
85779798	261494164	1	16.2548	59.94	0.0	0.0	0.28	89	0	9.99	0	51	64	32	288	128	256	0	0.774045309643
85779798	261466600	1	16.2548	59.94	0.0	0.0	0.28	89	0	9.99	0	51	64	32	288	128	256	0	0.948723056978
85779798	261466670	1	16.2548	59.94	0.0	0.0	0.28	89	0	4.99	0	51	64	32	288	128	256	0	0.691778828354
85779798	261466631	1	16.2548	59.94	0.0	0.0	0.28	89	0	9.99	0	51	64	32	288	128	256	0	0.502049176866
85779798	261473346	1	16.2548	59.94	0.0	0.0	0.28	89	0	9.99	0	51	64	32	288	128	256	0	0.212661877116
85779798	261473369	1	16.2548	59.94	0.0	0.0	0.28	89	0	4.99	0	51	64	32	288	128	256	0	0.619863981531
85779798	261494176	1	16.2548	59.94	0.0	0.0	0.28	89	0	4.99	0	51	64	32	288	128	256	0	0.280329004036
85779798	261466881	1	16.2548	59.94	0.0	0.0	0.28	89	0	4.99	0	51	64	32	288	128	256	0	0.881493125374
85779798	261480438	1	16.2548	59.94	0.0	0.0	0.28	89	0	9.99	0	51	64	32	288	128	256	0	0.612962894074
85792932	261544260	1	20.3096	4.99	0.0	0.0	0.4048	89	0	9.99	1	2	32	48	16	0	48	0	0.62622730225
85792932	261569489	1	20.3096	4.99	0.0	0.0	0.4048	89	0	9.99	1	2	32	48	16	0	48	0	0.393682564414
85792932	261543493	1	20.3096	4.99	0.0	0.0	0.4048	89	0	9.99	1	2	32	48	16	0	48	0	0.297949850609
85795515	261651588	0	20.9014	9.754	0.0	0.0	0.6555	88	0	9.911	0	11	15	45	15	0	60	0	0.856735315612
4177330	262148799	0	25.0849	0.0	19.508	9.62	0.0988	1960	1	9.911	7	1	20	10	0	0	20	0	0.634367812283
4177330	262149087	0	25.0849	9.911	19.508	9.62	0.0988	1960	1	9.911	7	1	20	10	0	0	20	0	0.69002538673
4296198	262487066	0	19.9616	0.0	0.0	4.99	0.4798	1956	21	4.99	70	36	70	20	10	10	50	15	0.523167995378
5804856	262502532	0	24.4986	0.0	30.426	285.968	0.28	1900	388	30.426	16	64	189	54	27	27	108	81	0.108631618684
6818415	262586018	0	23.3781	0.0	0.0	7.0	0.28	1870	316	6.097	52	19	15	7	3	3	6	0	0.828225827855
7157314	262605921	0	23.6740	30.487	0.0	0.0	0.28	1859	802	9.146	20	70	18	8	0	0	8	0	0.695077956334
7157314	262605463	0	23.6740	0.0	0.0	0.0	0.28	1859	802	30.487	20	70	18	8	0	0	8	0	0.488037697045
8646470	262704309	0	31.1507	0.0	0.0	93.69	0.4024	1814	38	9.931	41	48	25	20	25	25	35	0	0.324304223759
8646470	262240023	0	31.1507	0.0	33.72	59.97	0.4024	1814	38	9.911	41	48	25	20	25	25	35	0	0.227639977866
13049985	262290566	0	32.3808	0.0	0.0	9.99	0.4048	1698	8	9.99	0	439	30	15	21	24	30	0	0.334749472728
14027484	262530305	0	24.5014	0.0	4.99	0.0	0.505	1671	1549	9.99	25	1	18	12	6	3	9	0	0.270833823205
14224941	262785522	0	22.1699	0.0	10.0	0.0	0.6829	1666	203	9.99	10	3	3	0	0	0	0	0	0.759477833665
18053249	262041341	0	21.1890	0.0	18.347	19.017	0.6555	1558	137	4.955	30	24	333	111	444	296	222	111	0.635674708178
19837303	262662862	0	24.9918	0.0	0.0	0.0	0.8524	1502	23	4.99	100	9	30	10	10	12	24	26	0.00517671298282
22642553	262482109	0	31.2411	9.99	9.99	19.97	0.3355	1420	560	9.99	79	78	468	286	182	182	286	182	0.0882826047797
22642553	262181727	0	31.2411	0.0	4.99	9.99	0.3355	1420	560	9.99	79	78	468	286	182	182	286	182	0.193028609098
22642553	262400879	0	31.2411	9.99	9.99	14.98	0.3355	1420	560	9.99	79	78	468	286	182	182	286	182	0.0944447773923
26126871	262644865	0	22.0110	0.0	0.0	0.0	0.28	1336	16	9.931	48	41	84	21	0	0	28	0	0.594989203941
27569611	262360032	0	19.2137	0.0	16.98	9.99	0.86	1295	23	8.0	0	0	0	0	10	0	15	0	0.923047389245
27569611	262362138	0	19.2137	8.0	16.98	9.99	0.86	1295	23	5.6	0	0	0	0	10	0	15	0	0.679954572473
27712604	262508763	0	20.5452	0.0	4.99	19.98	0.505	1291	1131	6.99	6	14	6	8	0	0	8	0	0.361168310155
27849445	262698275	0	34.5233	0.0	0.0	0.0	0.725	1287	3	9.99	38	4	24	2	6	6	6	32	0.268386400592
28275326	262671702	0	20.1863	0.0	0.0	68.94	0.2865	1274	863	9.99	88	52	636	212	159	159	795	0	0.952411142271
28896989	262374028	0	17.4712	0.0	0.0	6.99	0.7702	1255	787	6.99	43	36	54	48	18	18	60	0	0.218328166989
30004424	262417171	0	20.2384	0.0	0.0	4.81	0.4048	1211	6	9.911	35	31	24	60	20	16	72	4	0.792970067404
30305584	262614710	0	19.7890	0.0	9.99	4.99	0.7342	1198	175	5.6	6	70	28	14	14	14	56	0	0.639958784968
31031222	262503386	0	22.6493	9.99	9.99	0.0	0.2865	1172	7	9.99	6	8	0	20	10	10	20	0	0.558149913531
31031222	262418871	0	22.6493	0.0	9.99	0.0	0.2865	1172	7	9.99	6	8	0	20	10	10	20	0	0.801622926523
32118115	262208220	0	33.0247	0.0	0.0	0.0	0.28	1140	280	9.99	197	89	432	288	336	312	288	0	0.656049536311
32418883	262208066	0	19.8712	0.0	0.0	0.0	0.4724	1129	220	4.99	29	36	40	20	15	10	25	0	0.143396662621
33978420	262379649	1	15.9973	0.0	0.0	0.0	0.2499	1081	86	9.99	2	13	0	0	4	3	0	0	0.0871917101132
34215272	262425315	1	20.4164	0.0	0.0	0.0	0.8864	1074	745	9.99	2	14	6	0	0	0	3	0	0.130370540469
34928731	262405581	0	30.3342	19.98	0.0	39.96	0.2865	1051	0	9.99	1	1	6	0	0	0	0	0	0.496885399471
34928731	262405196	0	30.3342	0.0	0.0	39.96	0.2865	1051	0	9.99	1	1	6	0	0	0	0	0	0.254076984281
34928731	262405500	0	30.3342	9.99	0.0	39.96	0.2865	1051	0	9.99	1	1	6	0	0	0	0	0	0.464711998219
34928731	262405667	0	30.3342	29.97	0.0	39.96	0.2865	1051	0	9.99	1	1	6	0	0	0	0	0	0.126745382738
35167141	262029873	0	26.2055	0.0	0.0	0.0	0.0988	1043	14	9.911	17	5	14	28	28	14	42	0	0.566416610228
36393730	262124232	0	18.5370	0.0	19.81	0.0	0.4048	1002	476	9.911	2	20	48	120	24	24	360	0	0.885887839091
36393730	262124630	0	18.5370	9.911	19.81	0.0	0.4048	1002	476	9.911	2	20	48	120	24	24	360	0	0.541759236965
36393730	262136467	0	18.5370	19.822	19.81	0.0	0.4048	1002	476	4.955	2	20	48	120	24	24	360	0	0.66118461867
37390017	262048293	1	23.6877	29.97	43.98	119.88	0.7702	971	621	9.99	0	10	256	512	0	0	512	0	0.607052948076
37877713	262602715	0	22.7863	0.0	0.0	23.725	0.4048	955	830	9.931	3	11	1	1	2	2	1	0	0.195569517858
38104377	262628307	0	19.2630	0.0	0.0	0.0	0.7872	947	504	5.6	6	167	5	3	1	1	10	0	0.645475740176
38253854	262435170	0	29.2329	0.0	0.0	9.99	0.28	943	6	4.99	0	2	0	0	0	0	0	0	0.343214579152
38804387	262644103	0	16.6411	9.99	0.0	0.0	0.7342	928	13	9.99	8	33	312	260	260	208	624	0	0.881683840334
38804387	262640569	0	16.6411	0.0	0.0	0.0	0.7342	928	13	9.99	8	33	312	260	260	208	624	0	0.64019353381
39415938	262417630	0	23.1014	0.0	0.0	19.99	0.28	910	578	6.99	38	29	15	21	9	9	24	3	0.478250122838
39799330	262276969	0	22.7397	0.0	0.0	0.0	0.8637	899	251	6.99	7	19	1	3	1	1	5	0	0.384327585921
40164469	262136792	0	31.5397	0.0	0.0	12.99	0.8864	889	0	9.911	84	151	54	27	12	15	42	0	0.8567016756
40525312	262687841	0	20.8712	0.0	0.0	4.857	0.0988	880	8	4.965	83	104	198	198	198	132	231	33	0.0731493586456
41342117	262191948	0	18.3288	0.0	0.0	8.24	0.7702	855	0	4.99	44	24	8	10	0	0	14	6	0.0460176609045
41354857	262090095	0	26.8192	0.0	9.99	49.95	0.3128	854	18	9.99	45	82	145	203	145	116	261	0	0.445954676995
41354857	262139558	0	26.8192	9.99	9.99	49.95	0.3128	854	18	9.99	45	82	145	203	145	116	261	0	0.857940833416
41354857	262323431	0	26.8192	19.98	9.99	49.95	0.3128	854	18	8.0	45	82	145	203	145	116	261	0	0.3765657307
41453146	262571273	0	53.3808	0.0	0.0	0.0	0.7215	850	5	9.99	45	11	7	3	0	0	6	0	0.00548229175949
41545973	262685140	0	22.5699	0.0	47.96	39.95	0.28	847	0	9.99	107	50	391	138	253	230	161	23	0.979925363595
41626461	262036142	0	22.1726	0.0	24.97	29.97	0.28	844	143	9.99	61	30	364	140	0	0	280	28	0.709579630098
43108754	262753881	0	19.9699	0.0	0.0	0.0	0.8524	794	168	6.99	22	7	18	6	6	0	6	0	0.285001719408
43195364	262180158	0	21.2274	0.0	14.98	16.97	0.86	792	687	4.99	104	64	780	390	260	260	390	0	0.0101147816384
43351952	262641425	0	27.2685	0.0	0.0	19.98	0.2499	787	1	9.99	78	64	238	51	34	17	170	0	0.38169173442
44368350	262114702	1	19.7014	29.97	0.0	0.0	0.86	765	22	4.99	3	4	0	30	75	75	75	0	0.286704959366
44628126	262387811	0	27.2192	9.99	19.97	0.0	0.4798	760	7	9.99	48	141	252	84	42	105	147	105	0.898629360395
44628126	262387060	0	27.2192	0.0	19.97	0.0	0.4798	760	7	9.99	48	141	252	84	42	105	147	105	0.657619195324
46323199	262697253	0	21.7315	5.0	16.24	24.99	0.794	728	13	6.99	209	513	432	408	432	384	408	0	0.77231866211
46371329	262690895	0	20.7671	0.0	0.0	37.687	0.4016	726	130	9.931	82	61	130	80	120	110	180	0	0.608285485293
46418142	262670206	0	21.7479	0.0	59.94	34.46	0.6681	725	4	9.99	23	49	477	53	0	53	212	0	0.898152280552
47406869	262030909	1	15.7260	14.98	0.0	0.0	0.6694	707	23	9.99	16	54	365	584	73	73	730	0	0.75745016512
47406869	262438524	1	15.7260	9.99	0.0	0.0	0.6694	707	23	9.99	16	54	365	584	73	73	730	0	0.351946765787
47544112	262062180	0	24.8301	0.0	0.0	0.0	0.8945	704	1	9.99	57	47	15	15	5	5	25	5	0.346341187847
47682211	262067909	1	22.9836	19.98	0.0	14.98	0.6114	702	140	9.99	24	34	288	72	264	240	216	24	0.261234936645
47682211	262375332	1	22.9836	19.98	0.0	14.98	0.6114	702	140	9.99	24	34	288	72	264	240	216	24	0.191385027336
